ID,COD_INSEE,COD_IRIS
56510,44165.0,441650000.0
56511,89129.0,891290000.0
56512,92035.0,920350109.0
56513,94017.0,940170103.0
56514,30130.0,301300000.0
56515,11123.0,111230000.0
56516,29078.0,290780000.0
56517,56143.0,561430000.0
56518,75115.0,751155813.0
56519,11262.0,112620302.0
56520,35173.0,351730102.0
56521,69384.0,693840102.0
56522,17008.0,170080000.0
56523,1274.0,12740000.0
56524,62907.0,629070103.0
56525,29109.0,291090000.0
56526,6088.0,60881703.0
56527,76322.0,763220301.0
56528,72300.0,723000000.0
56529,83112.0,831120101.0
56530,64551.0,645510000.0
56531,30344.0,303440000.0
56532,56164.0,561640000.0
56533,62873.0,628730000.0
56534,56153.0,561530000.0
56535,69266.0,692660202.0
56536,5061.0,50610113.0
56537,91064.0,910640000.0
56538,27108.0,271080000.0
56539,35070.0,350700000.0
56540,25315.0,253150000.0
56541,95488.0,954880102.0
56542,37104.0,371040000.0
56543,68374.0,683740102.0
56544,69383.0,693830204.0
56545,78423.0,784230102.0
56546,37261.0,372610202.0
56547,49373.0,493730102.0
56548,59421.0,594210103.0
56549,42189.0,421890103.0
56550,8409.0,84090202.0
56551,27611.0,276110000.0
56552,70285.0,702850101.0
56553,83140.0,831400000.0
56554,78686.0,786860104.0
56555,51582.0,515820000.0
56556,91333.0,913330000.0
56557,35093.0,350930104.0
56558,75118.0,751186902.0
56559,78490.0,784900108.0
56560,93029.0,930290201.0
56561,92014.0,920140103.0
56562,41194.0,411940109.0
56563,28140.0,281400000.0
56564,1244.0,12440103.0
56565,62041.0,620410301.0
56566,83056.0,830560000.0
56567,27453.0,274530000.0
56568,36088.0,360880107.0
56569,28354.0,283540000.0
56570,92063.0,920630301.0
56571,90080.0,900800000.0
56572,38038.0,380380000.0
56573,68327.0,683270000.0
56574,17300.0,173000403.0
56575,14117.0,141170000.0
56576,76227.0,762270000.0
56577,60139.0,601390301.0
56578,76482.0,764820000.0
56579,78087.0,780870000.0
56580,75113.0,751134905.0
56581,38317.0,383170105.0
56582,91468.0,914680000.0
56583,74116.0,741160000.0
56584,34172.0,341721302.0
56585,77514.0,775140301.0
56586,17441.0,174410000.0
56587,65369.0,653690000.0
56588,89173.0,891730000.0
56589,66171.0,661710102.0
56590,82025.0,820250000.0
56591,41147.0,411470000.0
56592,2738.0,27380301.0
56593,93001.0,930011102.0
56594,43102.0,431020000.0
56595,92012.0,920120701.0
56596,56053.0,560530000.0
56597,69010.0,690100102.0
56598,,
56599,6004.0,60040108.0
56600,22195.0,221950000.0
56601,62736.0,627360000.0
56602,44127.0,441270000.0
56603,64151.0,641510000.0
56604,31533.0,315330000.0
56605,44047.0,440470203.0
56606,81021.0,810210102.0
56607,57221.0,572210102.0
56608,28293.0,282930000.0
56609,17339.0,173390000.0
56610,75119.0,751197513.0
56611,62634.0,626340000.0
56612,78537.0,785370101.0
56613,95018.0,950181001.0
56614,76753.0,767530000.0
56615,1016.0,10160000.0
56616,32013.0,320130501.0
56617,31572.0,315720000.0
56618,44018.0,440180102.0
56619,34179.0,341790000.0
56620,92064.0,920640106.0
56621,43213.0,432130000.0
56622,77457.0,774570000.0
56623,59378.0,593780401.0
56624,94058.0,940580103.0
56625,58079.0,580790101.0
56626,61168.0,611680101.0
56627,12301.0,123010000.0
56628,95306.0,953060105.0
56629,93027.0,930270104.0
56630,27678.0,276780000.0
56631,21278.0,212780104.0
56632,74123.0,741230101.0
56633,37003.0,370030105.0
56634,91272.0,912720107.0
56635,26281.0,262810203.0
56636,44199.0,441990000.0
56637,64430.0,644300103.0
56638,94038.0,940380107.0
56639,33056.0,330560101.0
56640,57629.0,576290000.0
56641,61169.0,611690101.0
56642,55154.0,551540000.0
56643,57041.0,570410000.0
56644,13112.0,131120103.0
56645,83137.0,831370808.0
56646,1211.0,12110000.0
56647,68056.0,680560101.0
56648,1157.0,11570000.0
56649,34198.0,341980101.0
56650,77153.0,771530101.0
56651,76540.0,765400201.0
56652,33080.0,330800000.0
56653,92032.0,920320110.0
56654,94048.0,940480102.0
56655,33376.0,333760000.0
56656,35161.0,351610000.0
56657,78172.0,781720111.0
56658,6004.0,60040117.0
56659,74225.0,742250101.0
56660,83047.0,830470105.0
56661,59368.0,593680103.0
56662,27254.0,272540000.0
56663,17449.0,174490101.0
56664,14536.0,145360000.0
56665,81099.0,810990105.0
56666,31555.0,315551602.0
56667,45292.0,452920000.0
56668,27089.0,270890000.0
56669,62057.0,620570000.0
56670,84088.0,840880104.0
56671,34150.0,341500103.0
56672,92036.0,920360501.0
56673,74215.0,742150000.0
56674,47022.0,470220000.0
56675,93055.0,930550201.0
56676,35175.0,351750000.0
56677,33063.0,330630307.0
56678,67462.0,674620104.0
56679,59599.0,595991302.0
56680,40260.0,402600000.0
56681,69172.0,691720000.0
56682,44045.0,440450000.0
56683,92032.0,920320109.0
56684,64348.0,643480102.0
56685,,
56686,64511.0,645110000.0
56687,59350.0,593500504.0
56688,13211.0,132110401.0
56689,31555.0,315552403.0
56690,33063.0,330631202.0
56691,1122.0,11220000.0
56692,59606.0,596060501.0
56693,85047.0,850470104.0
56694,95585.0,955850115.0
56695,74309.0,743090000.0
56696,76648.0,766480000.0
56697,61098.0,610980000.0
56698,33063.0,330630505.0
56699,13014.0,130140104.0
56700,40310.0,403100101.0
56701,78233.0,782330000.0
56702,35333.0,353330000.0
56703,92050.0,920500406.0
56704,18239.0,182390000.0
56705,,
56706,11357.0,113570000.0
56707,93045.0,930450108.0
56708,83050.0,830500101.0
56709,75118.0,751187109.0
56710,18134.0,181340000.0
56711,33281.0,332810302.0
56712,92075.0,920750107.0
56713,21441.0,214410000.0
56714,91511.0,915110000.0
56715,75111.0,751114321.0
56716,11280.0,112800000.0
56717,91274.0,912740000.0
56718,95598.0,955980105.0
56719,33449.0,334490112.0
56720,35253.0,352530000.0
56721,33522.0,335220102.0
56722,30189.0,301890202.0
56723,62846.0,628460000.0
56724,75113.0,751135114.0
56725,76464.0,764640000.0
56726,87081.0,870810000.0
56727,82088.0,820880000.0
56728,77507.0,775070000.0
56729,7191.0,71910000.0
56730,62746.0,627460000.0
56731,63430.0,634300107.0
56732,13022.0,130220103.0
56733,38368.0,383680000.0
56734,44020.0,440200102.0
56735,,
56736,74114.0,741140000.0
56737,77330.0,773300102.0
56738,34084.0,340840000.0
56739,30007.0,300070106.0
56740,60280.0,602800000.0
56741,50110.0,501100000.0
56742,74311.0,743110000.0
56743,53068.0,530680000.0
56744,6004.0,60040111.0
56745,33243.0,332430109.0
56746,66136.0,661360701.0
56747,78146.0,781460103.0
56748,38239.0,382390101.0
56749,37152.0,371520000.0
56750,83021.0,830210000.0
56751,85045.0,850450000.0
56752,33063.0,330630505.0
56753,92023.0,920230104.0
56754,81281.0,812810000.0
56755,58218.0,582180000.0
56756,64024.0,640240106.0
56757,69285.0,692850000.0
56758,62494.0,624940000.0
56759,12162.0,121620000.0
56760,90016.0,900160000.0
56761,91223.0,912230105.0
56762,14294.0,142940000.0
56763,69044.0,690440000.0
56764,90010.0,900100502.0
56765,29181.0,291810000.0
56766,76481.0,764810000.0
56767,85181.0,851810000.0
56768,77249.0,772490101.0
56769,44072.0,440720000.0
56770,78255.0,782550000.0
56771,14229.0,142290000.0
56772,17028.0,170280101.0
56773,13028.0,130280102.0
56774,30189.0,301890402.0
56775,38334.0,383340000.0
56776,59285.0,592850000.0
56777,55293.0,552930000.0
56778,22162.0,221620103.0
56779,85070.0,850700000.0
56780,84129.0,841290102.0
56781,83137.0,831370103.0
56782,77108.0,771080601.0
56783,93029.0,930290601.0
56784,69072.0,690720103.0
56785,,
56786,35238.0,352380205.0
56787,87085.0,870850803.0
56788,6034.0,60340000.0
56789,76361.0,763610000.0
56790,78251.0,782510000.0
56791,44139.0,441390000.0
56792,85029.0,850290000.0
56793,58227.0,582270000.0
56794,13103.0,131030110.0
56795,45235.0,452350000.0
56796,75108.0,751083205.0
56797,59550.0,595500000.0
56798,12102.0,121020000.0
56799,83137.0,831370404.0
56800,69386.0,693860202.0
56801,37150.0,371500000.0
56802,93029.0,930290101.0
56803,77390.0,773900302.0
56804,31051.0,310510000.0
56805,88073.0,880730000.0
56806,60575.0,605750000.0
56807,80021.0,800211502.0
56808,38357.0,383570000.0
56809,27288.0,272880000.0
56810,38181.0,381810000.0
56811,75109.0,751093606.0
56812,33063.0,330630302.0
56813,24408.0,244080000.0
56814,80021.0,800211503.0
56815,35051.0,350510101.0
56816,56220.0,562200000.0
56817,21624.0,216240000.0
56818,19236.0,192360000.0
56819,74303.0,743030000.0
56820,29031.0,290310000.0
56821,93057.0,930570109.0
56822,29011.0,290110000.0
56823,31048.0,310480000.0
56824,3095.0,30950111.0
56825,83026.0,830260000.0
56826,68315.0,683150101.0
56827,28168.0,281680000.0
56828,6157.0,61570105.0
56829,95210.0,952100501.0
56830,60321.0,603210000.0
56831,95252.0,952520114.0
56832,45285.0,452850106.0
56833,34256.0,342560000.0
56834,62553.0,625530000.0
56835,5061.0,50610104.0
56836,78642.0,786420101.0
56837,13206.0,132060103.0
56838,50267.0,502670000.0
56839,80092.0,800920000.0
56840,80374.0,803740000.0
56841,16286.0,162860000.0
56842,36168.0,361680000.0
56843,18165.0,181650000.0
56844,66056.0,660560000.0
56845,6027.0,60270114.0
56846,13001.0,130010901.0
56847,29163.0,291630000.0
56848,75120.0,751207815.0
56849,31555.0,315554804.0
56850,56168.0,561680000.0
56851,59350.0,593500306.0
56852,21231.0,212310702.0
56853,33280.0,332800000.0
56854,42204.0,422040000.0
56855,69286.0,692860501.0
56856,68224.0,682240704.0
56857,37124.0,371240000.0
56858,81297.0,812970000.0
56859,27701.0,277010104.0
56860,47293.0,472930000.0
56861,34057.0,340570105.0
56862,25532.0,255320000.0
56863,42137.0,421370000.0
56864,30083.0,300830000.0
56865,1419.0,14190000.0
56866,26273.0,262730000.0
56867,33063.0,330630606.0
56868,63415.0,634150000.0
56869,49298.0,492980000.0
56870,34108.0,341080305.0
56871,33339.0,333390000.0
56872,34172.0,341722902.0
56873,13040.0,130400101.0
56874,82088.0,820880000.0
56875,91589.0,915890106.0
56876,38421.0,384210103.0
56877,57269.0,572690103.0
56878,78423.0,784230110.0
56879,59350.0,593500907.0
56880,68201.0,682010000.0
56881,49123.0,491230000.0
56882,69389.0,693890302.0
56883,77249.0,772490101.0
56884,33522.0,335220102.0
56885,34172.0,341722504.0
56886,13214.0,132140403.0
56887,35055.0,350550102.0
56888,68154.0,681540107.0
56889,54397.0,543970000.0
56890,39300.0,393000108.0
56891,6152.0,61520104.0
56892,37152.0,371520000.0
56893,33318.0,333180106.0
56894,13071.0,130710102.0
56895,29240.0,292400000.0
56896,82033.0,820330104.0
56897,75120.0,751207710.0
56898,38181.0,381810000.0
56899,66212.0,662120000.0
56900,59299.0,592990201.0
56901,89414.0,894140000.0
56902,,
56903,75105.0,751052001.0
56904,74288.0,742880000.0
56905,76217.0,762170107.0
56906,91272.0,912720101.0
56907,69088.0,690880101.0
56908,72061.0,720610000.0
56909,33097.0,330970000.0
56910,22278.0,222780102.0
56911,6122.0,61220000.0
56912,88151.0,881510000.0
56913,85080.0,850800000.0
56914,75109.0,751093605.0
56915,45147.0,451470102.0
56916,33529.0,335290301.0
56917,10387.0,103870901.0
56918,27502.0,275020000.0
56919,87085.0,870850402.0
56920,31561.0,315610105.0
56921,35173.0,351730101.0
56922,69275.0,692750101.0
56923,78621.0,786210106.0
56924,64331.0,643310000.0
56925,40236.0,402360000.0
56926,72278.0,722780000.0
56927,30312.0,303120000.0
56928,16108.0,161080000.0
56929,69387.0,693870201.0
56930,35051.0,350510102.0
56931,94028.0,940280304.0
56932,64315.0,643150000.0
56933,46042.0,460420104.0
56934,6029.0,60290131.0
56935,95394.0,953940109.0
56936,74243.0,742430102.0
56937,54395.0,543951203.0
56938,85084.0,850840000.0
56939,95476.0,954760104.0
56940,77383.0,773830000.0
56941,31157.0,311570101.0
56942,94054.0,940540107.0
56943,44189.0,441890000.0
56944,53130.0,531300114.0
56945,78545.0,785450107.0
56946,17385.0,173850102.0
56947,16206.0,162060000.0
56948,29124.0,291240101.0
56949,29134.0,291340000.0
56950,34309.0,343090101.0
56951,77053.0,770530102.0
56952,,
56953,33162.0,331620101.0
56954,33470.0,334700000.0
56955,74014.0,740140000.0
56956,11254.0,112540000.0
56957,73191.0,731910000.0
56958,54395.0,543951101.0
56959,18208.0,182080000.0
56960,85280.0,852800000.0
56961,86194.0,861940302.0
56962,77108.0,771080303.0
56963,75120.0,751207705.0
56964,83129.0,831290107.0
56965,47285.0,472850000.0
56966,62119.0,621190101.0
56967,69383.0,693830302.0
56968,34145.0,341450101.0
56969,24297.0,242970000.0
56970,59440.0,594400000.0
56971,54215.0,542150101.0
56972,83116.0,831160103.0
56973,62260.0,622600000.0
56974,11069.0,110690103.0
56975,31066.0,310660000.0
56976,38486.0,384860102.0
56977,92044.0,920440105.0
56978,37182.0,371820000.0
56979,28214.0,282140000.0
56980,44127.0,441270000.0
56981,60380.0,603800000.0
56982,,
56983,77284.0,772840102.0
56984,56007.0,560070105.0
56985,88079.0,880790000.0
56986,91027.0,910270113.0
56987,55167.0,551670000.0
56988,34154.0,341540105.0
56989,44109.0,441090809.0
56990,35278.0,352780103.0
56991,34270.0,342700102.0
56992,63113.0,631130902.0
56993,30149.0,301490000.0
56994,65147.0,651470000.0
56995,10050.0,100500000.0
56996,92012.0,920120603.0
56997,29059.0,290590000.0
56998,69383.0,693830601.0
56999,78646.0,786460602.0
57000,44196.0,441960000.0
57001,75111.0,751114315.0
57002,39043.0,390430000.0
57003,33063.0,330630202.0
57004,60298.0,602980000.0
57005,82101.0,821010000.0
57006,44109.0,441090404.0
57007,14338.0,143380000.0
57008,13103.0,131030110.0
57009,41241.0,412410000.0
57010,91477.0,914770107.0
57011,76363.0,763630000.0
57012,33063.0,330631301.0
57013,16102.0,161020201.0
57014,69004.0,690040000.0
57015,40131.0,401310000.0
57016,33167.0,331670109.0
57017,74152.0,741520000.0
57018,69287.0,692870102.0
57019,82134.0,821340000.0
57020,43268.0,432680101.0
57021,59350.0,593500406.0
57022,76714.0,767140000.0
57023,33122.0,331220107.0
57024,76743.0,767430000.0
57025,83137.0,831370606.0
57026,33063.0,330630503.0
57027,76540.0,765400101.0
57028,,
57029,54417.0,544170000.0
57030,78545.0,785450104.0
57031,33366.0,333660103.0
57032,86194.0,861940703.0
57033,1288.0,12880000.0
57034,95607.0,956070105.0
57035,78646.0,786460302.0
57036,25611.0,256110000.0
57037,69202.0,692020101.0
57038,75114.0,751145607.0
57039,85047.0,850470106.0
57040,35288.0,352880105.0
57041,59599.0,595990901.0
57042,6007.0,60070000.0
57043,63195.0,631950000.0
57044,29005.0,290050000.0
57045,7078.0,70780000.0
57046,26064.0,260640102.0
57047,64495.0,644950000.0
57048,61006.0,610060103.0
57049,69152.0,691520105.0
57050,1065.0,10650000.0
57051,6088.0,60880604.0
57052,59368.0,593680102.0
57053,76545.0,765450000.0
57054,87085.0,870850502.0
57055,75111.0,751114115.0
57056,77405.0,774050000.0
57057,31555.0,315552403.0
57058,30155.0,301550101.0
57059,83081.0,830810000.0
57060,27229.0,272290103.0
57061,27336.0,273360000.0
57062,42003.0,420030000.0
57063,68042.0,680420000.0
57064,33123.0,331230000.0
57065,59350.0,593500601.0
57066,95060.0,950600102.0
57067,62376.0,623760000.0
57068,41242.0,412420000.0
57069,40277.0,402770000.0
57070,56090.0,560900101.0
57071,35274.0,352740000.0
57072,13001.0,130010605.0
57073,31484.0,314840000.0
57074,37090.0,370900000.0
57075,53140.0,531400000.0
57076,41115.0,411150000.0
57077,86194.0,861940701.0
57078,75115.0,751156014.0
57079,77249.0,772490101.0
57080,42189.0,421890104.0
57081,70120.0,701200000.0
57082,70550.0,705500107.0
57083,64102.0,641020902.0
57084,91223.0,912230103.0
57085,69266.0,692661205.0
57086,56167.0,561670000.0
57087,34259.0,342590101.0
57088,63227.0,632270000.0
57089,59367.0,593670103.0
57090,56185.0,561850106.0
57091,75106.0,751062310.0
57092,31527.0,315270000.0
57093,13036.0,130360000.0
57094,93064.0,930640114.0
57095,19099.0,190990000.0
57096,38001.0,380010000.0
57097,59314.0,593140000.0
57098,1185.0,11850000.0
57099,3058.0,30580000.0
57100,5145.0,51450000.0
57101,37161.0,371610000.0
57102,44069.0,440690107.0
57103,80021.0,800210701.0
57104,63350.0,633500000.0
57105,51230.0,512300102.0
57106,69389.0,693890203.0
57107,62427.0,624270101.0
57108,49307.0,493070000.0
57109,24529.0,245290000.0
57110,38448.0,384480000.0
57111,33539.0,335390000.0
57112,80021.0,800210401.0
57113,34166.0,341660000.0
57114,31392.0,313920000.0
57115,68144.0,681440000.0
57116,69250.0,692500000.0
57117,19031.0,190310701.0
57118,13066.0,130660000.0
57119,62249.0,622490101.0
57120,69203.0,692030000.0
57121,35238.0,352380208.0
57122,69383.0,693830302.0
57123,38401.0,384010000.0
57124,69387.0,693870602.0
57125,57097.0,570970000.0
57126,59601.0,596010000.0
57127,13047.0,130470108.0
57128,56185.0,561850105.0
57129,,
57130,64467.0,644670000.0
57131,77400.0,774000000.0
57132,17161.0,171610000.0
57133,35238.0,352380507.0
57134,30258.0,302580104.0
57135,77431.0,774310101.0
57136,6088.0,60881403.0
57137,66208.0,662080000.0
57138,76014.0,760140000.0
57139,6095.0,60950102.0
57140,49378.0,493780000.0
57141,54526.0,545260103.0
57142,36070.0,360700000.0
57143,26231.0,262310000.0
57144,13201.0,132010601.0
57145,35136.0,351360101.0
57146,30259.0,302590000.0
57147,26084.0,260840000.0
57148,34050.0,340500000.0
57149,75120.0,751207808.0
57150,81278.0,812780000.0
57151,35197.0,351970000.0
57152,91340.0,913400101.0
57153,24422.0,244220000.0
57154,57111.0,571110000.0
57155,66186.0,661860000.0
57156,25056.0,250561203.0
57157,93077.0,930770106.0
57158,31044.0,310440104.0
57159,94015.0,940150106.0
57160,72386.0,723860000.0
57161,93048.0,930481002.0
57162,10133.0,101330000.0
57163,27015.0,270150000.0
57164,44069.0,440690107.0
57165,78442.0,784420000.0
57166,65101.0,651010000.0
57167,69383.0,693830703.0
57168,75105.0,751051703.0
57169,62895.0,628950104.0
57170,10006.0,100060000.0
57171,37074.0,370740000.0
57172,1199.0,11990000.0
57173,75111.0,751114314.0
57174,3190.0,31900108.0
57175,34172.0,341722602.0
57176,59544.0,595440103.0
57177,6088.0,60883201.0
57178,27022.0,270220000.0
57179,75113.0,751135002.0
57180,62250.0,622500104.0
57181,92002.0,920020107.0
57182,59280.0,592800000.0
57183,81059.0,810590000.0
57184,42129.0,421290000.0
57185,1414.0,14140000.0
57186,91103.0,911030104.0
57187,6018.0,60180102.0
57188,56075.0,560750102.0
57189,,
57190,70348.0,703480000.0
57191,,
57192,72065.0,720650000.0
57193,28136.0,281360000.0
57194,59350.0,593500118.0
57195,33199.0,331990102.0
57196,17396.0,173960000.0
57197,59146.0,591460000.0
57198,29124.0,291240102.0
57199,34172.0,341722501.0
57200,17284.0,172840000.0
57201,34172.0,341721101.0
57202,22178.0,221780000.0
57203,31424.0,314240103.0
57204,31149.0,311490601.0
57205,83050.0,830500107.0
57206,13110.0,131100101.0
57207,22163.0,221630000.0
57208,49050.0,490500000.0
57209,33434.0,334340000.0
57210,35288.0,352880106.0
57211,74258.0,742580000.0
57212,63113.0,631131901.0
57213,93077.0,930770109.0
57214,89439.0,894390000.0
57215,11148.0,111480000.0
57216,2596.0,25960000.0
57217,29260.0,292600104.0
57218,66008.0,660080103.0
57219,78609.0,786090000.0
57220,35218.0,352180000.0
57221,23169.0,231690000.0
57222,14118.0,141181704.0
57223,92035.0,920350111.0
57224,44030.0,440300000.0
57225,72329.0,723290000.0
57226,13204.0,132040401.0
57227,56135.0,561350000.0
57228,7334.0,73340000.0
57229,95183.0,951830000.0
57230,71073.0,710730102.0
57231,80021.0,800211003.0
57232,33318.0,333180103.0
57233,69389.0,693890203.0
57234,92062.0,920620205.0
57235,74152.0,741520000.0
57236,83116.0,831160101.0
57237,77409.0,774090000.0
57238,78423.0,784230116.0
57239,95355.0,953550000.0
57240,85092.0,850920107.0
57241,37003.0,370030104.0
57242,25318.0,253180000.0
57243,56001.0,560010000.0
57244,77390.0,773900101.0
57245,75110.0,751104001.0
57246,60446.0,604460000.0
57247,33511.0,335110000.0
57248,75112.0,751124805.0
57249,69029.0,690290502.0
57250,95582.0,955820106.0
57251,17131.0,171310000.0
57252,51454.0,514542503.0
57253,92076.0,920760102.0
57254,,
57255,35331.0,353310000.0
57256,27165.0,271650000.0
57257,4006.0,40060000.0
57258,6088.0,60882902.0
57259,15180.0,151800000.0
57260,14046.0,140460000.0
